SubmissionDate,meta-instanceID,meta-timeStart,meta-timeEnd,Noise-audio,Noise-Noise_Measurement,Noise-Noise_Source,lat,lng,Noise-Location-Altitude,Noise-Location-Accuracy,Noise-Image,Noise-Comment,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status,ReviewState,DeviceID,Edits,FormVersion
2023-04-13T15:11:59.532Z,uuid:2ed0815a-907c-45fc-a369-7c766717ee2b,2023-04-13T15:57:13.324+03:00,2023-04-13T15:57:59.170+03:00,1681390647513.wav,46,Other,0.0454906,32.4695244,1139.3999999999999,3.94,,Silence,uuid:2ed0815a-907c-45fc-a369-7c766717ee2b,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:57.086Z,uuid:7166ca6f-9717-442d-adb6-9fcc52ba53a5,2023-04-13T15:56:27.631+03:00,2023-04-13T15:56:58.997+03:00,1681390599278.wav,37,Other,0.0459768,32.4695912,1140.3999999999999,4.4,,Silence,uuid:7166ca6f-9717-442d-adb6-9fcc52ba53a5,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:55.648Z,uuid:85e0bfe9-a048-4f78-8a30-f18a74a4a952,2023-04-13T15:55:52.986+03:00,2023-04-13T15:56:25.682+03:00,1681390569597.wav,36,Other,0.0462896,32.469734,1131.3999999999999,4.516,,Silence,uuid:85e0bfe9-a048-4f78-8a30-f18a74a4a952,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:54.557Z,uuid:becf0a9c-07f5-45dd-81b1-1740caa2d63a,2023-04-13T15:55:06.179+03:00,2023-04-13T15:55:50.738+03:00,1681390521176.wav,27,Other,0.0465162,32.4698803,1130.1999999999998,3.9,,Silence,uuid:becf0a9c-07f5-45dd-81b1-1740caa2d63a,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:53.557Z,uuid:d1477bda-bee2-42ce-8935-4aa49829cdd9,2023-04-13T15:36:27.630+03:00,2023-04-13T15:37:00.830+03:00,1681389402969.wav,43,Crowd-Noise,0.0473833,32.4701317,1131.8999999999999,3.9,,,uuid:d1477bda-bee2-42ce-8935-4aa49829cdd9,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:52.543Z,uuid:84165a62-e35b-40d5-96a5-6d543a5570a2,2023-04-13T15:34:33.327+03:00,2023-04-13T15:35:18.201+03:00,1681389295023.wav,20,Other,0.04693,32.4697483,1145.6999999999998,3.9,,Silence,uuid:84165a62-e35b-40d5-96a5-6d543a5570a2,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:51.499Z,uuid:93ed7234-5a6a-4017-8694-d723cd24cadf,2023-04-13T15:34:08.502+03:00,2023-04-13T15:34:30.910+03:00,1681389259971.wav,44,Generators,0.0469283,32.4697483,1145.6999999999998,3.9,,,uuid:93ed7234-5a6a-4017-8694-d723cd24cadf,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:50.255Z,uuid:99ee9f37-d9a8-47fe-989c-75e799ca4476,2023-04-13T15:33:07.950+03:00,2023-04-13T15:33:31.697+03:00,1681389199184.wav,22,Other,0.0469348,32.4697257,1145.1999999999998,4.9,,Silence,uuid:99ee9f37-d9a8-47fe-989c-75e799ca4476,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:49.300Z,uuid:e6ab9ad4-20a6-4fdb-a26b-65e617a08ea8,2023-04-13T15:32:03.044+03:00,2023-04-13T15:32:33.950+03:00,1681389134202.wav,20,Other Animal,0.0470782,32.4693778,1147.3999999999999,4.92,,Silence,uuid:e6ab9ad4-20a6-4fdb-a26b-65e617a08ea8,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:48.335Z,uuid:467d94bd-b844-4e78-8b31-5532f9fa8d54,2023-04-13T15:31:39.262+03:00,2023-04-13T15:32:01.032+03:00,1681389111687.wav,43,Animal,0.0472483,32.4689283,1149.0,3.9,,,uuid:467d94bd-b844-4e78-8b31-5532f9fa8d54,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:47.423Z,uuid:9538392c-0061-4256-be15-46b198e1c6e2,2023-04-13T15:30:37.261+03:00,2023-04-13T15:31:37.589+03:00,1681389084356.wav,15,Other,0.0463533,32.4684433,1143.6999999999998,4.0,,Silence,uuid:9538392c-0061-4256-be15-46b198e1c6e2,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:46.500Z,uuid:29691b90-4413-4e02-8190-07f35b802668,2023-04-13T15:30:07.100+03:00,2023-04-13T15:30:30.139+03:00,1681389020017.wav,15,Other,0.0463467,32.4684417,1143.6999999999998,3.9,,Silence,uuid:29691b90-4413-4e02-8190-07f35b802668,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:45.551Z,uuid:9be3273d-4c01-4f73-af25-b64cde44530b,2023-04-13T15:28:51.444+03:00,2023-04-13T15:29:41.877+03:00,1681388943302.wav,39,Other,0.0463472,32.468441,1143.6999999999998,3.9,,Silence,uuid:9be3273d-4c01-4f73-af25-b64cde44530b,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:44.363Z,uuid:437f89b9-886c-4073-8431-16249ff4fd1f,2023-04-13T15:25:58.505+03:00,2023-04-13T15:26:24.746+03:00,1681388770084.wav,45,Other,0.0473672,32.4686505,1152.3999999999999,3.9,,Silence,uuid:437f89b9-886c-4073-8431-16249ff4fd1f,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:43.319Z,uuid:bf962a52-c166-444e-b697-f2d5be28b43e,2023-04-13T15:25:29.299+03:00,2023-04-13T15:25:56.324+03:00,1681388741483.wav,17,Other,0.0474145,32.4686024,1152.5,4.775,,Silence,uuid:bf962a52-c166-444e-b697-f2d5be28b43e,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:42.235Z,uuid:45c5a50d-fbfc-445c-9bc9-ab24de3d99c6,2023-04-13T15:24:53.572+03:00,2023-04-13T15:25:20.419+03:00,1681388705631.wav,34,Other,0.0481033,32.4679583,1156.8999999999999,3.9,,Silence,uuid:45c5a50d-fbfc-445c-9bc9-ab24de3d99c6,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:40.714Z,uuid:4dde01be-26a5-466c-b290-2b14a1175429,2023-04-13T15:24:25.334+03:00,2023-04-13T15:24:51.748+03:00,1681388677392.wav,28,Other,0.0481358,32.4679417,1156.6999999999998,3.9,,Silence,uuid:4dde01be-26a5-466c-b290-2b14a1175429,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:39.482Z,uuid:a2257f9d-b377-4e14-a447-fc0dc6614ee8,2023-04-13T15:24:00.728+03:00,2023-04-13T15:24:23.392+03:00,1681388654640.wav,37,car-OR-truck,0.0481517,32.4679367,1156.3999999999999,3.9,,,uuid:a2257f9d-b377-4e14-a447-fc0dc6614ee8,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:38.013Z,uuid:dd4be227-1ba3-40a1-8701-4dec9028e568,2023-04-13T15:23:23.453+03:00,2023-04-13T15:23:43.378+03:00,1681388614116.wav,51,Bodaboda-Motorcycle,0.0481891,32.4679607,1155.8999999999999,3.9,,,uuid:dd4be227-1ba3-40a1-8701-4dec9028e568,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:36.949Z,uuid:fe29a8f9-bec2-4ad2-9513-c4c758c5b8b5,2023-04-13T15:21:42.943+03:00,2023-04-13T15:22:19.456+03:00,1681388523632.wav,23,Construction-site,0.0481725,32.467889,1157.3,4.88,,,uuid:fe29a8f9-bec2-4ad2-9513-c4c758c5b8b5,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:36.507Z,uuid:35a2031c-26c3-4c40-9e69-c7decd9eaa3f,2023-04-13T14:09:32.799+03:00,2023-04-13T14:10:14.521+03:00,1681384184525.wav,26,Schools,0.0892378,32.4918298,1131.9,4.22,,No noise,uuid:35a2031c-26c3-4c40-9e69-c7decd9eaa3f,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:11:35.901Z,uuid:af7dc13d-7c0e-4089-86e0-cb128411bebd,2023-04-13T15:20:52.305+03:00,2023-04-13T15:21:40.814+03:00,1681388483523.wav,26,Bodaboda-Motorcycle Other,0.0478606,32.4677337,1154.8999999999999,4.883,,Silence,uuid:af7dc13d-7c0e-4089-86e0-cb128411bebd,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:34.901Z,uuid:c8c6fd9c-cb88-43ff-bfb5-8eadcb0bbda3,2023-04-13T15:20:22.310+03:00,2023-04-13T15:20:49.786+03:00,1681388439727.wav,37,Schools,0.047725,32.467366,1157.3,4.775,,,uuid:c8c6fd9c-cb88-43ff-bfb5-8eadcb0bbda3,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:33.862Z,uuid:ddd7a31f-8393-4725-9b90-ff47a383c282,2023-04-13T15:19:53.719+03:00,2023-04-13T15:20:20.045+03:00,1681388405823.wav,35,Other,0.0478401,32.4670681,1161.3,5.0,,Silence,uuid:ddd7a31f-8393-4725-9b90-ff47a383c282,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:32.606Z,uuid:4ddca8ee-6099-4994-a4e7-71d32258085a,2023-04-13T15:19:26.455+03:00,2023-04-13T15:19:51.964+03:00,1681388379428.wav,39,Mobile-music Bodaboda-Motorcycle,0.0479644,32.4667354,1170.0,4.966,,,uuid:4ddca8ee-6099-4994-a4e7-71d32258085a,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:31.408Z,uuid:6d3d230b-0930-4682-bb4b-b8a1b26f693d,2023-04-13T15:18:59.634+03:00,2023-04-13T15:19:24.605+03:00,1681388351424.wav,30,car-OR-truck,0.0480906,32.4665633,1173.0,3.9,,,uuid:6d3d230b-0930-4682-bb4b-b8a1b26f693d,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:30.295Z,uuid:1dffa46b-edd4-4284-abde-667d364c63be,2023-04-13T15:18:29.316+03:00,2023-04-13T15:18:58.082+03:00,1681388321152.wav,51,Bodaboda-Motorcycle Other,0.0483172,32.4666337,1165.5,4.716,,Silence,uuid:1dffa46b-edd4-4284-abde-667d364c63be,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:29.104Z,uuid:0af6c398-6a61-44cf-87d5-59f96dd87ace,2023-04-13T15:17:54.826+03:00,2023-04-13T15:18:24.283+03:00,1681388286223.wav,33,Bodaboda-Motorcycle Bar-and-Restaurant,0.0486659,32.4667208,1168.6,3.9,,,uuid:0af6c398-6a61-44cf-87d5-59f96dd87ace,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:28.004Z,uuid:ca044bea-b207-4e6a-95e9-dc6ad6ba4161,2023-04-13T15:17:20.616+03:00,2023-04-13T15:17:53.129+03:00,1681388254039.wav,38,Bodaboda-Motorcycle Other,0.0489616,32.4668175,1169.8999999999999,4.1,,Silence,uuid:ca044bea-b207-4e6a-95e9-dc6ad6ba4161,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:26.536Z,uuid:1ee2e3a8-539d-49f7-ba01-9c8c776f112f,2023-04-13T15:16:48.067+03:00,2023-04-13T15:17:18.052+03:00,1681388224363.wav,43,car-OR-truck,0.0493103,32.4669436,1164.6999999999998,4.18,,,uuid:1ee2e3a8-539d-49f7-ba01-9c8c776f112f,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:25.420Z,uuid:b1015de1-5592-4c3d-bba2-0a1a07ed964e,2023-04-13T15:16:16.909+03:00,2023-04-13T15:16:43.940+03:00,1681388191389.wav,38,car-OR-truck,0.0496486,32.4670558,1165.3,3.9,,,uuid:b1015de1-5592-4c3d-bba2-0a1a07ed964e,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:24.397Z,uuid:d90f7675-1777-44c0-a66e-55fe4c3a5ce8,2023-04-13T15:12:22.892+03:00,2023-04-13T15:13:04.032+03:00,1681387971788.wav,43,Construction-site,0.0503591,32.4671468,1169.8,4.4,,,uuid:d90f7675-1777-44c0-a66e-55fe4c3a5ce8,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:22.920Z,uuid:e5c950b2-71ed-4a91-90cd-da91c4e69fb1,2023-04-13T15:10:56.630+03:00,2023-04-13T15:11:44.858+03:00,1681387890546.wav,31,Bodaboda-Motorcycle Other,0.0513851,32.4672968,1170.6,4.35,,Silence,uuid:e5c950b2-71ed-4a91-90cd-da91c4e69fb1,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:21.895Z,uuid:2a5ea4a7-9b03-40b5-a66a-440dcabacaa8,2023-04-13T15:10:01.403+03:00,2023-04-13T15:10:43.994+03:00,1681387816439.wav,65,Bodaboda-Motorcycle,0.0514596,32.4673043,1170.5,4.14,,,uuid:2a5ea4a7-9b03-40b5-a66a-440dcabacaa8,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:20.852Z,uuid:9b15b37d-7931-4a1c-a26c-7d2b52702ce2,2023-04-13T15:09:19.548+03:00,2023-04-13T15:09:47.441+03:00,1681387770679.wav,46,car-OR-truck,0.0520422,32.4671584,1175.1999999999998,4.383,,,uuid:9b15b37d-7931-4a1c-a26c-7d2b52702ce2,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:19.810Z,uuid:d9d66012-acae-4fdb-a6f7-6091ef4989ef,2023-04-13T15:08:45.426+03:00,2023-04-13T15:09:17.780+03:00,1681387738487.wav,33,Bodaboda-Motorcycle,0.0523473,32.4671408,1177.6999999999998,3.96,,,uuid:d9d66012-acae-4fdb-a6f7-6091ef4989ef,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:18.679Z,uuid:7bf06261-fc49-4705-9fc6-95b1fea47c3e,2023-04-13T15:06:10.934+03:00,2023-04-13T15:06:56.680+03:00,1681387582386.wav,35,Other,0.0539389,32.4670635,1163.0,4.4,,Silence,uuid:7bf06261-fc49-4705-9fc6-95b1fea47c3e,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:17.582Z,uuid:28999782-090c-4821-bf87-b861874a47a6,2023-04-13T15:05:20.552+03:00,2023-04-13T15:05:44.698+03:00,1681387533715.wav,40,Other,0.0546201,32.4672855,1170.1,4.05,,Silence,uuid:28999782-090c-4821-bf87-b861874a47a6,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:16.358Z,uuid:3bcf9152-a5d5-403d-a581-e5fb46d314cf,2023-04-13T15:04:41.563+03:00,2023-04-13T15:05:04.266+03:00,1681387493939.wav,40,Bodaboda-Motorcycle,,,,,,,uuid:3bcf9152-a5d5-403d-a581-e5fb46d314cf,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:15.275Z,uuid:94146ed1-5c07-4b6f-90f5-132bb893a32f,2023-04-13T14:08:41.482+03:00,2023-04-13T14:09:03.043+03:00,1681384134220.wav,37,Other,0.0892925,32.4911189,1131.9,3.55,,,uuid:94146ed1-5c07-4b6f-90f5-132bb893a32f,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:11:14.334Z,uuid:8305e046-422f-464f-9a20-96cca966291b,2023-04-13T15:04:07.887+03:00,2023-04-13T15:04:33.349+03:00,1681387462469.wav,44,car-OR-truck,0.0548164,32.4673885,1169.8999999999999,4.925,,,uuid:8305e046-422f-464f-9a20-96cca966291b,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:14.120Z,uuid:a54c8ba4-600f-4c7a-b791-d19671deb9dd,2023-04-13T14:07:45.450+03:00,2023-04-13T14:08:05.576+03:00,1681384074795.wav,29,Other,0.0892267,32.4905767,1127.2,3.9,,,uuid:a54c8ba4-600f-4c7a-b791-d19671deb9dd,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:11:11.422Z,uuid:6e27411f-1685-4152-8180-032ce3d96096,2023-04-13T15:03:41.384+03:00,2023-04-13T15:04:05.126+03:00,1681387432539.wav,29,Bodaboda-Motorcycle,0.0552488,32.4677442,1168.6,3.9,,,uuid:6e27411f-1685-4152-8180-032ce3d96096,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:08.506Z,uuid:5d4ec69d-7053-43c0-afce-0369ade2a8cd,2023-04-13T14:57:52.622+03:00,2023-04-13T14:58:30.376+03:00,1681387088886.wav,66,Bodaboda-Motorcycle,0.056402,32.4698266,1177.5,4.32,,,uuid:5d4ec69d-7053-43c0-afce-0369ade2a8cd,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:05.863Z,uuid:9c7cce32-5669-429e-8328-fa752ceea3e7,2023-04-13T14:55:06.223+03:00,2023-04-13T14:57:22.167+03:00,1681387017477.wav,57,car-OR-truck Motor-vehicle-horn Bodaboda-Motorcycle,0.0566727,32.4705333,1177.1,3.9,,,uuid:9c7cce32-5669-429e-8328-fa752ceea3e7,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:11:02.755Z,uuid:948724b5-fb40-46ec-a87b-690240cd50a3,2023-04-13T14:54:36.278+03:00,2023-04-13T14:55:03.929+03:00,1681386888573.wav,54,Motor-vehicle-horn car-OR-truck,0.0570751,32.4718204,1178.3999999999999,4.08,,,uuid:948724b5-fb40-46ec-a87b-690240cd50a3,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:10:59.903Z,uuid:3bed9068-6d6c-49bf-96b7-ab3f9cd62c9c,2023-04-13T14:48:19.116+03:00,2023-04-13T14:49:36.133+03:00,1681386513171.wav,55,Bodaboda-Motorcycle Motor-vehicle-horn,0.0593272,32.4727522,1177.8999999999999,3.98,,,uuid:3bed9068-6d6c-49bf-96b7-ab3f9cd62c9c,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:10:56.482Z,uuid:dd52d8be-214d-4f05-9c0b-9a4bd2d652b7,2023-04-13T14:47:44.333+03:00,2023-04-13T14:48:11.813+03:00,1681386480928.wav,46,car-OR-truck Motor-vehicle-horn Bodaboda-Motorcycle,0.0600267,32.4727033,1172.8,4.7,,,uuid:dd52d8be-214d-4f05-9c0b-9a4bd2d652b7,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:10:52.792Z,uuid:f1c133dc-a846-46f8-b6ac-b7a38b7e8560,2023-04-13T14:19:33.482+03:00,2023-04-13T14:20:04.600+03:00,1681384793549.wav,58,car-OR-truck Bodaboda-Motorcycle,0.06046,32.4728617,1173.6,3.9,,,uuid:f1c133dc-a846-46f8-b6ac-b7a38b7e8560,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:10:50.313Z,uuid:e1ad13e5-b665-44f5-914f-fe83dab90e7f,2023-04-13T14:18:56.005+03:00,2023-04-13T14:19:21.943+03:00,1681384748553.wav,56,car-OR-truck,0.0604645,32.4728954,1173.1999999999998,4.866,,,uuid:e1ad13e5-b665-44f5-914f-fe83dab90e7f,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:10:48.073Z,uuid:f8a64d5d-c38e-4bde-89a1-1bbede4e4a80,2023-04-13T14:30:54.776+03:00,2023-04-13T14:31:32.326+03:00,1681385465690.wav,65,car-OR-truck,0.0899986,32.4930811,1146.3,4.46,,,uuid:f8a64d5d-c38e-4bde-89a1-1bbede4e4a80,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:10:47.512Z,uuid:2d7327e2-c347-4ae4-9036-86eb93e32f2b,2023-04-13T14:18:31.637+03:00,2023-04-13T14:18:54.123+03:00,1681384722992.wav,33,Bodaboda-Motorcycle,0.0604576,32.4729763,1169.5,4.8,,,uuid:2d7327e2-c347-4ae4-9036-86eb93e32f2b,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:10:46.982Z,uuid:260be443-cf60-43a4-a5a0-d0972fac1c28,2023-04-13T14:28:46.522+03:00,2023-04-13T14:29:20.353+03:00,1681385341699.wav,27,car-OR-truck,0.0900665,32.4923026,1137.5,4.92,,,uuid:260be443-cf60-43a4-a5a0-d0972fac1c28,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:10:45.919Z,uuid:e9026e54-ae75-4476-9bb9-00c85fc8d9ba,2023-04-13T14:24:36.717+03:00,2023-04-13T14:25:11.222+03:00,1681385091246.wav,48,Other,0.0895613,32.4911355,1137.3,6.66,,,uuid:e9026e54-ae75-4476-9bb9-00c85fc8d9ba,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:10:44.891Z,uuid:7ece89c0-ee24-40cb-9b92-31ef9e2fb8aa,2023-04-13T14:21:57.910+03:00,2023-04-13T14:23:57.227+03:00,1681384929659.wav,38,Other,0.0895933,32.4910183,1136.4,4.4,,,uuid:7ece89c0-ee24-40cb-9b92-31ef9e2fb8aa,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:10:44.846Z,uuid:3812d0ff-f5c5-45a0-b4f9-48ad24f56df6,2023-04-13T14:17:58.022+03:00,2023-04-13T14:18:27.267+03:00,1681384690657.wav,60,Other,0.0604417,32.4732183,1168.1,3.9,,Silence,uuid:3812d0ff-f5c5-45a0-b4f9-48ad24f56df6,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:10:43.816Z,uuid:d6d2e464-acca-41bc-8c1f-009614142175,2023-04-13T14:20:41.154+03:00,2023-04-13T14:21:20.502+03:00,1681384853352.wav,48,car-OR-truck,0.0894771,32.4905366,1131.2,3.95,,,uuid:d6d2e464-acca-41bc-8c1f-009614142175,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:10:42.739Z,uuid:9a560f5e-a8be-4ab1-ae0d-8a08c16d91a6,2023-04-13T14:19:29.407+03:00,2023-04-13T14:20:11.826+03:00,1681384781571.wav,38,Other,0.0890038,32.4905259,1131.7,5.0,,,uuid:9a560f5e-a8be-4ab1-ae0d-8a08c16d91a6,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:10:41.938Z,uuid:f412e9d8-e5f1-47d4-a6af-6122c80f897f,2023-04-13T14:17:32.016+03:00,2023-04-13T14:17:54.631+03:00,1681384664767.wav,48,Schools,0.0607883,32.4743083,1165.6,3.9,,,uuid:f412e9d8-e5f1-47d4-a6af-6122c80f897f,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:10:41.553Z,uuid:0c23d1a7-1e5d-436f-bd64-a4e572e1d2be,2023-04-13T14:18:06.160+03:00,2023-04-13T14:18:46.649+03:00,1681384705676.wav,33,Other,0.0886809,32.4912388,1134.2,5.0,,,uuid:0c23d1a7-1e5d-436f-bd64-a4e572e1d2be,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:10:40.458Z,uuid:23b058fb-ec03-42ca-8d89-421bdfe65c14,2023-04-13T14:17:21.067+03:00,2023-04-13T14:17:45.614+03:00,1681384653235.wav,30,Other,0.0886442,32.4916779,1133.9,5.05,,,uuid:23b058fb-ec03-42ca-8d89-421bdfe65c14,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:10:39.518Z,uuid:a092215d-670c-42a4-9219-86e955373beb,2023-04-13T14:16:59.873+03:00,2023-04-13T14:17:25.485+03:00,1681384632188.wav,15,Other,0.0607933,32.4743217,1165.5,3.9,,Silence,uuid:a092215d-670c-42a4-9219-86e955373beb,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:10:38.815Z,uuid:1b6e81ca-598d-4f69-b35b-8b35ecc72282,2023-04-13T14:16:31.483+03:00,2023-04-13T14:16:55.253+03:00,1681384605367.wav,32,Other,0.088695,32.4917817,1134.0,5.0,,,uuid:1b6e81ca-598d-4f69-b35b-8b35ecc72282,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:10:37.761Z,uuid:e9c3e78d-422f-4663-8ce9-31b6a3e73eae,2023-04-13T14:15:50.042+03:00,2023-04-13T14:16:12.547+03:00,1681384562484.wav,52,Other,0.0887067,32.49179,1134.0,5.0,,,uuid:e9c3e78d-422f-4663-8ce9-31b6a3e73eae,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:10:37.026Z,uuid:1139f7c7-fd99-4387-9c5d-4d3acda4a5eb,2023-04-13T14:16:35.929+03:00,2023-04-13T14:16:58.107+03:00,1681384607379.wav,26,Other,0.0607983,32.4743283,1165.5,3.9,,Silence,uuid:1139f7c7-fd99-4387-9c5d-4d3acda4a5eb,21,Aaron Enyaku,1,1,,,collect:7JU7FsfoODJq3hny,0,V2.9
2023-04-13T15:10:36.693Z,uuid:ee1fc652-bc3b-486a-bc1e-39cdc30067a8,2023-04-13T14:14:48.782+03:00,2023-04-13T14:15:12.715+03:00,1681384501551.wav,20,Other,0.0888092,32.4918222,1134.0,5.0,,,uuid:ee1fc652-bc3b-486a-bc1e-39cdc30067a8,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
2023-04-13T15:10:34.983Z,uuid:f7cc1517-a918-4778-9c95-c9c686172e38,2023-04-13T14:14:00.155+03:00,2023-04-13T14:14:22.858+03:00,1681384453294.wav,42,Other,0.0890683,32.4918533,1134.1,4.8,,,uuid:f7cc1517-a918-4778-9c95-c9c686172e38,18,Isaac Ameru,1,1,,,collect:8sCqX1mPZ9g8GmdN,0,V2.9
